,Timestamp,Gyro-x, Gyro-y, Gyro-z,Time
40,1640237538012,0.00053263176,0.00519316,0.02649843,2021:12:23:14:32:18.012
41,1640237538035,-0.00053263176,0.007323687,0.012650005,2021:12:23:14:32:18.035
42,1640237538053,0.00053263176,0.0009321056,0.0030626326,2021:12:23:14:32:18.053
43,1640237538072,0.0015978953,-0.006524739,0.001997369,2021:12:23:14:32:18.072
44,1640237538095,0.0026631588,-0.002263685,0.0009321056,2021:12:23:14:32:18.095
45,1640237538118,0.00053263176,0.0041278964,-0.0011984215,2021:12:23:14:32:18.118
46,1640237538136,0.00053263176,0.0009321056,-0.0075900024,2021:12:23:14:32:18.136
47,1640237538153,0.0015978953,-0.0033289485,-0.0139815835,2021:12:23:14:32:18.153
48,1640237538175,0.0015978953,0.0009321056,-0.01291632,2021:12:23:14:32:18.175
49,1640237538194,0.0015978953,0.0009321056,-0.008655266,2021:12:23:14:32:18.194
50,1640237538218,-0.00053263176,-0.00013315794,-0.0054594753,2021:12:23:14:32:18.218
51,1640237538235,0.00053263176,0.0009321056,-0.00013315794,2021:12:23:14:32:18.235
52,1640237538257,0.00053263176,0.0009321056,0.0041278964,2021:12:23:14:32:18.257
53,1640237538274,-0.00053263176,0.0030626326,0.007323687,2021:12:23:14:32:18.274
54,1640237538302,-0.00053263176,0.001997369,0.010519478,2021:12:23:14:32:18.302
55,1640237538318,0.00053263176,-0.00013315794,0.010519478,2021:12:23:14:32:18.318
56,1640237538338,-0.00053263176,-0.0011984215,0.007323687,2021:12:23:14:32:18.338
57,1640237538356,0.00053263176,-0.00013315794,0.0041278964,2021:12:23:14:32:18.356
58,1640237538378,0.0015978953,0.0009321056,-0.00013315794,2021:12:23:14:32:18.378
59,1640237538401,0.0037284223,-0.00013315794,-0.009720529,2021:12:23:14:32:18.401
60,1640237538418,0.0058589494,-0.0033289485,-0.02783001,2021:12:23:14:32:18.418
61,1640237538436,0.0101200035,-0.009720529,-0.05233107,2021:12:23:14:32:18.436
62,1640237538457,0.0122505305,-0.019307902,-0.102398455,2021:12:23:14:32:18.457
63,1640237538477,0.014381058,-0.032091063,-0.1801627,2021:12:23:14:32:18.477
64,1640237538502,0.004793686,-0.04593949,-0.2856238,2021:12:23:14:32:18.502
65,1640237538520,0.0058589494,-0.053396333,-0.39960697,2021:12:23:14:32:18.520
66,1640237538537,0.013315794,-0.0661795,-0.5146554,2021:12:23:14:32:18.537
67,1640237538559,0.015446321,-0.083223715,-0.63396496,2021:12:23:14:32:18.559
68,1640237538585,0.02077264,-0.0864195,-0.7841671,2021:12:23:14:32:18.585
69,1640237538601,0.02077264,-0.08535424,-0.9705882,2021:12:23:14:32:18.601
70,1640237538620,0.02716422,-0.0981374,-1.131443,2021:12:23:14:32:18.620
71,1640237538642,0.025033694,-0.10133319,-1.2741883,2021:12:23:14:32:18.642
72,1640237538670,0.028229482,-0.1098553,-1.4073462,2021:12:23:14:32:18.670
73,1640237538687,0.029294748,-0.123703726,-1.5319821,2021:12:23:14:32:18.687
74,1640237538704,0.029294748,-0.114116356,-1.628921,2021:12:23:14:32:18.704
75,1640237538722,0.028229482,-0.11837741,-1.7066853,2021:12:23:14:32:18.722
76,1640237538743,0.02716422,-0.12903005,-1.7748622,2021:12:23:14:32:18.743
77,1640237538760,0.02716422,-0.1300953,-1.8291906,2021:12:23:14:32:18.760
78,1640237538787,0.028229482,-0.13968268,-1.854757,2021:12:23:14:32:18.787
79,1640237538803,0.025033694,-0.13222584,-1.8696706,2021:12:23:14:32:18.803
80,1640237538822,0.025033694,-0.15033531,-1.874997,2021:12:23:14:32:18.822
81,1640237538842,0.026098955,-0.14287847,-1.8398433,2021:12:23:14:32:18.842
82,1640237538870,0.025033694,-0.15140058,-1.8270601,2021:12:23:14:32:18.870
83,1640237538885,0.028229482,-0.15246584,-1.7642095,2021:12:23:14:32:18.885
84,1640237538904,0.029294748,-0.145009,-1.6438348,2021:12:23:14:32:18.904
85,1640237538925,0.031425275,-0.13435636,-1.5096116,2021:12:23:14:32:18.925
86,1640237538943,0.031425275,-0.12796478,-1.3807147,2021:12:23:14:32:18.943
87,1640237538965,0.034621064,-0.114116356,-1.2400999,2021:12:23:14:32:18.965
88,1640237538987,0.037816856,-0.113051094,-1.1175946,2021:12:23:14:32:18.987
89,1640237539005,0.049534753,-0.1215732,-1.0281124,2021:12:23:14:32:19.005
90,1640237539024,0.062317915,-0.123703726,-0.91412926,2021:12:23:14:32:19.024
91,1640237539053,0.0687095,-0.1215732,-0.7468829,2021:12:23:14:32:19.053
92,1640237539071,0.059122127,-0.09494161,-0.5732449,2021:12:23:14:32:19.071
93,1640237539088,0.061252654,-0.07789739,-0.45287016,2021:12:23:14:32:19.088
94,1640237539104,0.06018739,-0.09387635,-0.34101748,2021:12:23:14:32:19.104
95,1640237539127,0.06018739,-0.083223715,-0.22809955,2021:12:23:14:32:19.127
96,1640237539152,0.055926334,-0.07576687,-0.12583426,2021:12:23:14:32:19.152
97,1640237539169,0.055926334,-0.069375284,-0.07044055,2021:12:23:14:32:19.169
98,1640237539187,0.047404226,-0.069375284,-0.04593949,2021:12:23:14:32:19.187
99,1640237539207,0.05060002,-0.06511423,-0.059787914,2021:12:23:14:32:19.207
100,1640237539235,0.06018739,-0.083223715,-0.08535424,2021:12:23:14:32:19.235
101,1640237539252,0.062317915,-0.07363634,-0.12903005,2021:12:23:14:32:19.252
102,1640237539270,0.0687095,-0.104528986,-0.17164059,2021:12:23:14:32:19.270
103,1640237539289,0.07616634,-0.08855003,-0.2238385,2021:12:23:14:32:19.289
104,1640237539309,0.07616634,-0.10133319,-0.24514377,2021:12:23:14:32:19.309
105,1640237539336,0.07616634,-0.10346372,-0.24301325,2021:12:23:14:32:19.336
106,1640237539352,0.08575372,-0.10665951,-0.21851218,2021:12:23:14:32:19.352
107,1640237539370,0.08042739,-0.11837741,-0.20253323,2021:12:23:14:32:19.370
108,1640237539392,0.08468845,-0.11731215,-0.18122795,2021:12:23:14:32:19.392
109,1640237539410,0.092145294,-0.111985825,-0.14713952,2021:12:23:14:32:19.410
110,1640237539433,0.07084002,-0.12583426,-0.12903005,2021:12:23:14:32:19.433
111,1640237539452,0.094275825,-0.08961529,-0.13435636,2021:12:23:14:32:19.452
112,1640237539469,0.07829687,-0.10559425,-0.14074795,2021:12:23:14:32:19.469
113,1640237539493,0.0569916,-0.08855003,-0.15779217,2021:12:23:14:32:19.493
114,1640237539509,0.049534753,-0.06831002,-0.17909743,2021:12:23:14:32:19.509
115,1640237539534,0.04207791,-0.07363634,-0.2526006,2021:12:23:14:32:19.534
116,1640237539556,0.04846949,-0.07576687,-0.3378217,2021:12:23:14:32:19.556
117,1640237539573,0.074035816,-0.08961529,-0.4304996,2021:12:23:14:32:19.573
118,1640237539592,0.07616634,-0.11731215,-0.51145965,2021:12:23:14:32:19.592
119,1640237539616,0.09747161,-0.13116057,-0.57644075,2021:12:23:14:32:19.616
120,1640237539637,0.099069506,-0.22543639,-0.6166544,2021:12:23:14:32:19.637
121,1640237539658,0.13502215,-0.14261216,-0.6552702,2021:12:23:14:32:19.658
122,1640237539677,0.11584741,-0.20439744,-0.69095653,2021:12:23:14:32:19.677
123,1640237539702,0.13355741,-0.1585911,-0.7319692,2021:12:23:14:32:19.702
124,1640237539718,0.112252146,-0.21052271,-0.74288815,2021:12:23:14:32:19.718
125,1640237539738,0.12343741,-0.1585911,-0.80520606,2021:12:23:14:32:19.738
126,1640237539757,0.1383511,-0.1934785,-0.88323665,2021:12:23:14:32:19.757
127,1640237539785,0.15646058,-0.19773954,-1.0273135,2021:12:23:14:32:19.785
128,1640237539802,0.1468732,-0.26032376,-1.1293125,2021:12:23:14:32:19.802
129,1640237539819,0.19481006,-0.25819325,-1.2595409,2021:12:23:14:32:19.819
130,1640237539837,0.20626165,-0.29840696,-1.3871063,2021:12:23:14:32:19.837
131,1640237539867,0.26298693,-0.2709764,-1.4859095,2021:12:23:14:32:19.867
132,1640237539886,0.23422481,-0.40120488,-1.5325147,2021:12:23:14:32:19.886
133,1640237539902,0.32051116,-0.32344064,-1.5769895,2021:12:23:14:32:19.902
134,1640237539919,0.29148275,-0.41718382,-1.5719295,2021:12:23:14:32:19.919
135,1640237539941,0.3261038,-0.37537223,-1.573261,2021:12:23:14:32:19.941
136,1640237539960,0.3460775,-0.37750277,-1.4965621,2021:12:23:14:32:19.960
137,1640237539987,0.39401436,-0.30959222,-1.4297168,2021:12:23:14:32:19.987
138,1640237540004,0.22490376,-0.5242428,-1.0797777,2021:12:23:14:32:20.004
139,1640237540022,0.27843326,-0.36738276,-0.7748461,2021:12:23:14:32:20.022
140,1640237540060,0.14554162,-0.33382696,-0.5612607,2021:12:23:14:32:20.060
141,1640237540077,0.2288985,-0.29547748,-0.47284386,2021:12:23:14:32:20.077
142,1640237540078,0.18735322,-0.2627206,-0.3783017,2021:12:23:14:32:20.078
143,1640237540103,0.19720691,-0.2978743,-0.20120165,2021:12:23:14:32:20.103
144,1640237540125,0.20359848,-0.2691122,0.026764747,2021:12:23:14:32:20.125
145,1640237540149,0.17963006,-0.24594271,0.18495639,2021:12:23:14:32:20.149
146,1640237540183,0.18815216,-0.24780692,0.25499746,2021:12:23:14:32:20.183
147,1640237540201,0.14873742,-0.23156166,0.2890859,2021:12:23:14:32:20.201
148,1640237540217,0.16045532,-0.20253323,0.2691122,2021:12:23:14:32:20.217
149,1640237540238,0.13915005,-0.23209429,0.25047007,2021:12:23:14:32:20.238
150,1640237540259,0.1250353,-0.22090903,0.25606272,2021:12:23:14:32:20.259
151,1640237540282,0.112252146,-0.18788585,0.2890859,2021:12:23:14:32:20.282
152,1640237540302,0.094675295,-0.16498269,0.31838062,2021:12:23:14:32:20.302
153,1640237540318,0.07390266,-0.14314479,0.34900695,2021:12:23:14:32:20.318
154,1640237540340,0.052064754,-0.14048162,0.37963328,2021:12:23:14:32:20.340
155,1640237540357,0.048868965,-0.11278477,0.42783648,2021:12:23:14:32:20.357
156,1640237540384,0.04593949,-0.097604774,0.51651967,2021:12:23:14:32:20.384
157,1640237540401,0.019840533,-0.08748477,0.5727123,2021:12:23:14:32:20.401
158,1640237540422,0.02463422,-0.07816371,0.5924197,2021:12:23:14:32:20.422
159,1640237540436,0.020905796,-0.06591318,0.6257092,2021:12:23:14:32:20.436
160,1640237540457,0.024367902,-0.02783001,0.67364603,2021:12:23:14:32:20.457
161,1640237540476,0.008655266,-0.0027963168,0.70294076,2021:12:23:14:32:20.476
162,1640237540503,0.006791055,-0.011052109,0.70746815,2021:12:23:14:32:20.503
163,1640237540516,-0.009454214,0.025433166,0.6640586,2021:12:23:14:32:20.516
164,1640237540537,-0.048070017,0.0070573706,0.6171871,2021:12:23:14:32:20.537
165,1640237540555,-0.028096326,0.053396333,0.55620074,2021:12:23:14:32:20.555
166,1640237540584,-0.063782655,0.028362641,0.4669849,2021:12:23:14:32:20.584
167,1640237540601,-0.07470161,0.12636688,0.3647196,2021:12:23:14:32:20.601
168,1640237540617,-0.0661795,0.035020538,0.25100273,2021:12:23:14:32:20.617
169,1640237540636,-0.10998846,0.04008054,0.09627319,2021:12:23:14:32:20.636
170,1640237540666,-0.07803056,0.023302639,-0.034754224,2021:12:23:14:32:20.666
171,1640237540684,-0.08149266,0.024367902,-0.21371849,2021:12:23:14:32:20.684
172,1640237540701,-0.0737695,-0.00519316,-0.39880803,2021:12:23:14:32:20.701
173,1640237540718,-0.072171606,-0.03422159,-0.5862944,2021:12:23:14:32:20.718
174,1640237540739,-0.0687095,-0.02916159,-0.74741554,2021:12:23:14:32:20.739
175,1640237540758,-0.050866332,-0.059255283,-0.8595345,2021:12:23:14:32:20.758
176,1640237540784,-0.03542001,-0.06298371,-0.9804419,2021:12:23:14:32:20.784
177,1640237540801,-0.046072647,-0.090680555,-1.0789788,2021:12:23:14:32:20.801
178,1640237540823,-0.040480014,-0.092811085,-1.1644661,2021:12:23:14:32:20.823
179,1640237540838,-0.047404226,-0.12796478,-1.2206589,2021:12:23:14:32:20.838
180,1640237540869,-0.02902843,-0.1284974,-1.3090757,2021:12:23:14:32:20.869
181,1640237540884,-0.019707374,-0.165249,-1.3905684,2021:12:23:14:32:20.884
182,1640237540901,-0.049534753,-0.19267954,-1.4403695,2021:12:23:14:32:20.901
183,1640237540918,-0.027963167,-0.19321217,-1.4334452,2021:12:23:14:32:20.918
184,1640237540938,-0.017576847,-0.1769669,-1.3647357,2021:12:23:14:32:20.938
185,1640237540955,-0.04447475,-0.18282585,-1.2875041,2021:12:23:14:32:20.955
186,1640237540984,-0.026631588,-0.1817606,-1.2717915,2021:12:23:14:32:20.984
187,1640237541004,-0.021837901,-0.17536901,-1.1599388,2021:12:23:14:32:21.004
188,1640237541022,-0.044208437,-0.18202691,-1.0901641,2021:12:23:14:32:21.022
189,1640237541036,-0.0018642112,-0.12796478,-1.0361019,2021:12:23:14:32:21.036
190,1640237541064,-0.025033694,-0.21451744,-0.9314398,2021:12:23:14:32:21.064
191,1640237541084,-0.0101200035,-0.17430374,-0.8840356,2021:12:23:14:32:21.084
192,1640237541102,0.00452737,-0.13861741,-0.795885,2021:12:23:14:32:21.102
193,1640237541119,-0.004793686,-0.15539531,-0.7287734,2021:12:23:14:32:21.119
194,1640237541138,0.03568633,-0.14207952,-0.6877608,2021:12:23:14:32:21.138
195,1640237541167,0.024501061,-0.17137428,-0.65180814,2021:12:23:14:32:21.167
196,1640237541183,0.024234746,-0.15433006,-0.68749446,2021:12:23:14:32:21.183
197,1640237541201,0.04154528,-0.17803216,-0.7530081,2021:12:23:14:32:21.201
198,1640237541219,0.05832318,-0.2273006,-0.8613987,2021:12:23:14:32:21.219
199,1640237541238,0.07243792,-0.26485115,-1.070723,2021:12:23:14:32:21.238
200,1640237541266,0.079628445,-0.24940482,-1.2406325,2021:12:23:14:32:21.266
201,1640237541284,0.08122634,-0.2957438,-1.2912326,2021:12:23:14:32:21.284
202,1640237541304,0.07749792,-0.282428,-1.2920315,2021:12:23:14:32:21.304
203,1640237541317,0.053795807,-0.24461114,-1.2353063,2021:12:23:14:32:21.317
204,1640237541336,0.059654757,-0.2688459,-1.1399652,2021:12:23:14:32:21.336
205,1640237541355,0.015180005,-0.2523343,-1.0446241,2021:12:23:14:32:21.355
206,1640237541382,0.074834764,-0.048868965,-0.81852186,2021:12:23:14:32:21.382
207,1640237541400,0.18082848,-0.03235738,-0.64035654,2021:12:23:14:32:21.400
208,1640237541423,0.41119173,-0.2688459,-0.5684512,2021:12:23:14:32:21.423
209,1640237541438,0.24181482,-0.12689951,-0.37111118,2021:12:23:14:32:21.438
210,1640237541456,0.21012323,-0.20732692,-0.1785648,2021:12:23:14:32:21.456
211,1640237541483,0.030892642,-0.21797955,-0.14607427,2021:12:23:14:32:21.483
212,1640237541500,-0.009587372,-0.23529008,-0.07576687,2021:12:23:14:32:21.500
213,1640237541518,-0.23355903,-0.25153536,-0.075500555,2021:12:23:14:32:21.518
214,1640237541539,-0.3755054,-0.27390587,-0.050200544,2021:12:23:14:32:21.539
215,1640237541558,-0.039148435,0.10080056,-0.12130688,2021:12:23:14:32:21.558
216,1640237541580,0.63463074,-0.28509116,0.30559748,2021:12:23:14:32:21.580
217,1640237541602,0.6072002,0.04593949,0.27630273,2021:12:23:14:32:21.602
218,1640237541620,0.32117695,-0.05179844,0.24594271,2021:12:23:14:32:21.620
219,1640237541638,0.35952643,0.068576336,0.33169642,2021:12:23:14:32:21.638
220,1640237541657,0.3890875,-0.043808963,0.7303713,2021:12:23:14:32:21.657
221,1640237541684,0.34594432,-0.027297378,0.8800408,2021:12:23:14:32:21.684
222,1640237541701,0.4157191,0.049934227,0.6419544,2021:12:23:14:32:21.701
223,1640237541719,0.4159854,0.04727107,0.4113249,2021:12:23:14:32:21.719
224,1640237541738,0.39974013,-0.004394212,0.22783324,2021:12:23:14:32:21.738
225,1640237541776,0.3826959,-0.042477384,0.06351634,2021:12:23:14:32:21.776
226,1640237541793,0.42450753,-0.048602648,0.02783001,2021:12:23:14:32:21.793
227,1640237541817,0.31212223,0.009454214,0.11438267,2021:12:23:14:32:21.817
228,1640237541835,0.30759484,0.07496792,0.24940482,2021:12:23:14:32:21.835
229,1640237541866,0.28229484,0.12903005,0.3447459,2021:12:23:14:32:21.866
230,1640237541882,0.23728745,0.07843003,0.40919435,2021:12:23:14:32:21.882
231,1640237541898,0.26258746,0.12929636,0.35353434,2021:12:23:14:32:21.898
232,1640237541916,0.23702113,0.06325002,0.27949852,2021:12:23:14:32:21.916
233,1640237541938,0.22530323,0.09946898,0.11092056,2021:12:23:14:32:21.938
234,1640237541958,0.21385165,0.06351634,-0.045140542,2021:12:23:14:32:21.958
235,1640237541982,0.29933906,0.036618434,-0.24354587,2021:12:23:14:32:21.982
236,1640237541998,0.31079063,0.03422159,-0.38416067,2021:12:23:14:32:21.998
237,1640237542017,0.3904191,0.016112112,-0.46139225,2021:12:23:14:32:22.017
238,1640237542037,0.08815055,-0.17270584,-0.54288495,2021:12:23:14:32:22.037
239,1640237542065,0.07936213,-0.011584741,-0.6566018,2021:12:23:14:32:22.065
240,1640237542079,0.20666112,-0.01291632,-0.78017235,2021:12:23:14:32:22.079
241,1640237542101,0.3438138,-0.060586862,-0.928244,2021:12:23:14:32:22.101
242,1640237542117,0.48043385,-0.06298371,-0.9514135,2021:12:23:14:32:22.117
243,1640237542139,0.7395592,-0.18469006,-1.039564,2021:12:23:14:32:22.139
244,1640237542163,1.0721878,-0.25126904,-1.1452914,2021:12:23:14:32:22.163
245,1640237542182,0.38988644,-0.49095333,-1.3857747,2021:12:23:14:32:22.182
246,1640237542200,-0.17470321,-0.47950175,-0.86699134,2021:12:23:14:32:22.200
247,1640237542222,0.24607587,-0.8310387,-1.3929652,2021:12:23:14:32:22.222
248,1640237542237,-0.068176866,0.18895112,-1.1554115,2021:12:23:14:32:22.237
249,1640237542257,-0.08309056,-0.5902892,-0.7990808,2021:12:23:14:32:22.257
250,1640237542285,0.0055926335,0.35619748,-1.0470209,2021:12:23:14:32:22.285
251,1640237542303,0.029827379,-0.394547,-1.2986894,2021:12:23:14:32:22.303
252,1640237542317,-0.008255793,-0.17243953,-1.8409085,2021:12:23:14:32:22.317
253,1640237542336,0.119309515,-0.5242428,-1.726659,2021:12:23:14:32:22.336
254,1640237542357,0.083623186,-0.5950828,-1.8560885,2021:12:23:14:32:22.357
255,1640237542385,0.15233268,-0.572446,-1.6520905,2021:12:23:14:32:22.385
256,1640237542403,0.22397165,-0.52504176,-1.7245284,2021:12:23:14:32:22.403
257,1640237542416,0.2580601,-0.5644565,-1.5961642,2021:12:23:14:32:22.416
258,1640237542437,0.3166496,-0.48536068,-1.2989557,2021:12:23:14:32:22.437
259,1640237542466,0.27377272,-0.4304996,-0.8552734,2021:12:23:14:32:22.466
260,1640237542482,0.2532664,-0.3580617,-0.54954284,2021:12:23:14:32:22.482
261,1640237542500,0.2767022,-0.42224383,-0.4179828,2021:12:23:14:32:22.500
262,1640237542519,0.33662328,-0.4973449,-0.36658382,2021:12:23:14:32:22.519
263,1640237542539,0.32943276,-0.6012081,-0.23315956,2021:12:23:14:32:22.539
264,1640237542565,0.31105694,-0.5354281,0.08535424,2021:12:23:14:32:22.565
265,1640237542580,0.33129695,-0.5511407,0.40733013,2021:12:23:14:32:22.580
266,1640237542599,0.2181127,-0.41105857,0.68057024,2021:12:23:14:32:22.599
267,1640237542630,0.06551371,-0.26804695,1.157542,2021:12:23:14:32:22.630
268,1640237542637,0.079894766,-0.1282311,1.3389031,2021:12:23:14:32:22.637
269,1640237542665,0.04314317,-0.17883112,1.2001525,2021:12:23:14:32:22.665
270,1640237542681,0.047670543,-0.13755216,1.1977557,2021:12:23:14:32:22.681
271,1640237542704,-0.015180005,-0.07683213,1.5378411,2021:12:23:14:32:22.704
272,1640237542717,0.0031957906,0.18628795,1.4337115,2021:12:23:14:32:22.717
273,1640237542736,0.018375795,-0.098670036,1.1772493,2021:12:23:14:32:22.736
274,1640237542756,0.004261054,-0.18655427,1.2808462,2021:12:23:14:32:22.756
275,1640237542782,-0.049002122,-0.048070017,1.1823094,2021:12:23:14:32:22.782
276,1640237542799,-0.00053263176,-0.022770008,0.94715244,2021:12:23:14:32:22.799
277,1640237542818,-0.0034621065,-0.040346857,0.9716535,2021:12:23:14:32:22.818
278,1640237542837,0.0010652635,0.028362641,0.99162716,2021:12:23:14:32:22.837
279,1640237542862,-0.0058589494,0.017710006,0.7996134,2021:12:23:14:32:22.862
280,1640237542882,-0.016245268,-0.00039947382,0.6099965,2021:12:23:14:32:22.882
281,1640237542899,-0.015446321,-0.0075900024,0.36418697,2021:12:23:14:32:22.899
282,1640237542919,-0.015712637,-0.07816371,0.16951005,2021:12:23:14:32:22.919
283,1640237542938,-0.011984214,-0.0997353,0.043010015,2021:12:23:14:32:22.938
284,1640237542961,-0.019973692,-0.114915304,-0.0762995,2021:12:23:14:32:22.961
285,1640237542983,0.00519316,-0.110387936,-0.1918806,2021:12:23:14:32:22.983
286,1640237543000,-0.004660528,-0.10799109,-0.20519638,2021:12:23:14:32:23.000
287,1640237543021,0.002263685,-0.10745846,-0.13195951,2021:12:23:14:32:23.021
288,1640237543037,-0.013448952,-0.11065425,-0.050200544,2021:12:23:14:32:23.037
289,1640237543059,-0.0030626326,-0.08402266,-0.022770008,2021:12:23:14:32:23.059
290,1640237543086,0.0054594753,-0.09041424,0.008655266,2021:12:23:14:32:23.086
291,1640237543103,-0.0142479,-0.098670036,0.06404897,2021:12:23:14:32:23.103
292,1640237543117,-0.001997369,-0.09174582,0.1668469,2021:12:23:14:32:23.117
293,1640237543147,-0.026232114,-0.11251846,0.3114564,2021:12:23:14:32:23.147
294,1640237543165,-0.028096326,-0.07843003,0.45260385,2021:12:23:14:32:23.165
295,1640237543178,-0.0006657897,-0.022503693,0.5993439,2021:12:23:14:32:23.178
296,1640237543196,-0.016911058,-0.02516685,0.8025429,2021:12:23:14:32:23.196
297,1640237543216,-0.02143843,0.03954791,0.92957556,2021:12:23:14:32:23.216
298,1640237543236,-0.012383688,0.08162582,0.99642086,2021:12:23:14:32:23.236
299,1640237543264,-0.052863702,0.09440898,1.0494177,2021:12:23:14:32:23.264
300,1640237543281,-0.023302639,0.15273216,1.153281,2021:12:23:14:32:23.281
301,1640237543300,-0.012117373,0.2155827,1.2781831,2021:12:23:14:32:23.300
302,1640237543316,-0.00519316,0.2624543,1.3703283,2021:12:23:14:32:23.316
303,1640237543337,0.009720529,0.26724797,1.4073462,2021:12:23:14:32:23.337
304,1640237543364,0.017177375,0.30506483,1.3887042,2021:12:23:14:32:23.364
305,1640237543381,0.03155843,0.31491852,1.3578116,2021:12:23:14:32:23.381
306,1640237543397,0.07816371,0.35886064,1.298423,2021:12:23:14:32:23.397
307,1640237543419,0.06724476,0.38043225,1.1570094,2021:12:23:14:32:23.419
308,1640237543439,0.08215845,0.4083954,0.92291766,2021:12:23:14:32:23.439
309,1640237543463,0.07576687,0.4017375,0.63582915,2021:12:23:14:32:23.463
310,1640237543480,0.10213214,0.34687644,0.22170797,2021:12:23:14:32:23.480
311,1640237543499,0.1047953,0.30852696,-0.26991114,2021:12:23:14:32:23.499
312,1640237543517,0.083223715,0.26618272,-0.6861629,2021:12:23:14:32:23.517
313,1640237543546,0.08988161,0.28029746,-0.95620716,2021:12:23:14:32:23.546
314,1640237543564,0.058988966,0.22703429,-1.1263831,2021:12:23:14:32:23.564
315,1640237543580,0.08668582,0.20439744,-1.2643347,2021:12:23:14:32:23.580
316,1640237543617,0.03342264,0.14767216,-1.3737905,2021:12:23:14:32:23.617
317,1640237543636,0.055926334,0.14234585,-1.4350431,2021:12:23:14:32:23.636
318,1640237543665,0.055393703,0.0981374,-1.4033515,2021:12:23:14:32:23.665
319,1640237543681,0.0284958,0.049401596,-1.3213263,2021:12:23:14:32:23.681
320,1640237543698,0.043675803,0.0014647373,-1.2403662,2021:12:23:14:32:23.698
321,1640237543717,0.011451583,-0.034487907,-1.153281,2021:12:23:14:32:23.717
322,1640237543746,0.017310532,-0.050733175,-1.0590051,2021:12:23:14:32:23.746
323,1640237543763,0.0010652635,-0.07390266,-0.9929588,2021:12:23:14:32:23.763
324,1640237543779,-0.0031957906,-0.08482161,-0.959403,2021:12:23:14:32:23.779
325,1640237543798,0.014381058,-0.10958899,-0.9716535,2021:12:23:14:32:23.798
