,Timestamp,Gyro-x, Gyro-y, Gyro-z,Time
143,1640237331493,0.1928127,0.22676797,0.2263685,2021:12:23:14:28:51.493
144,1640237331511,0.20000322,0.22277324,0.127299,2021:12:23:14:28:51.511
145,1640237331529,0.22397165,0.26032376,-0.03675159,2021:12:23:14:28:51.529
146,1640237331551,0.18189375,0.2288985,-0.23675482,2021:12:23:14:28:51.551
147,1640237331559,0.16378427,0.22490376,-0.3536675,2021:12:23:14:28:51.559
148,1640237331576,0.16564848,0.16311848,-0.38988644,2021:12:23:14:28:51.576
149,1640237331599,0.15899058,0.16631427,-0.49907595,2021:12:23:14:28:51.599
150,1640237331617,0.11265162,0.14554162,-0.55233914,2021:12:23:14:28:51.617
151,1640237331644,0.122238986,0.114116356,-0.53742546,2021:12:23:14:28:51.644
152,1640237331663,0.115314774,0.18042901,-0.63463074,2021:12:23:14:28:51.663
153,1640237331681,0.07643266,0.13941637,-0.7227813,2021:12:23:14:28:51.681
154,1640237331709,0.07270423,0.07869634,-0.80613816,2021:12:23:14:28:51.709
155,1640237331726,0.052464228,0.10000161,-0.92464876,2021:12:23:14:28:51.726
156,1640237331759,0.038882118,0.014514215,-0.86579293,2021:12:23:14:28:51.759
157,1640237331776,0.038349487,0.04194475,-0.79734975,2021:12:23:14:28:51.776
158,1640237331793,0.038882118,0.03688475,-0.7893603,2021:12:23:14:28:51.793
159,1640237331812,0.043675803,0.04194475,-0.71026444,2021:12:23:14:28:51.812
160,1640237331834,0.05060002,0.09494161,-0.59494966,2021:12:23:14:28:51.834
161,1640237331854,0.0058589494,0.124502674,-0.45060647,2021:12:23:14:28:51.854
162,1640237331878,0.00905474,0.16977638,-0.36458644,2021:12:23:14:28:51.878
163,1640237331898,-0.023169482,0.2238385,-0.2884201,2021:12:23:14:28:51.898
164,1640237331908,0.002130527,0.23502377,-0.16644743,2021:12:23:14:28:51.908
165,1640237331927,-0.006924213,0.26698166,-0.090281084,2021:12:23:14:28:51.927
166,1640237331946,0.0053263176,0.29414588,-0.013848426,2021:12:23:14:28:51.946
167,1640237331965,0.008522108,0.28056377,0.004261054,2021:12:23:14:28:51.965
168,1640237331993,0.01038632,0.27443853,-0.08415582,2021:12:23:14:28:51.993
169,1640237332012,0.0284958,0.19773954,-0.21358533,2021:12:23:14:28:52.012
170,1640237332033,-0.025566325,0.13062795,-0.3704454,2021:12:23:14:28:52.033
171,1640237332059,0.00079894764,0.06724476,-0.49215174,2021:12:23:14:28:52.059
172,1640237332076,0.04287686,0.02143843,-0.52810436,2021:12:23:14:28:52.076
173,1640237332110,0.051398966,0.00039947382,-0.5001412,2021:12:23:14:28:52.110
174,1640237332127,0.009853687,0.04141212,-0.4258391,2021:12:23:14:28:52.127
175,1640237332142,-0.015446321,0.03821633,-0.36991277,2021:12:23:14:28:52.142
176,1640237332158,0.03435475,0.059787914,-0.33848748,2021:12:23:14:28:52.158
177,1640237332162,0.07856318,0.08615319,-0.3336938,2021:12:23:14:28:52.162
178,1640237332192,-0.09693898,0.034754224,-0.2732401,2021:12:23:14:28:52.192
179,1640237332209,-0.15046847,0.048070017,-0.26285377,2021:12:23:14:28:52.209
180,1640237332224,0.021571586,0.053396333,-0.2902843,2021:12:23:14:28:52.224
181,1640237332243,-0.13049479,-0.0062584234,-0.31265485,2021:12:23:14:28:52.243
182,1640237332276,-0.0940095,0.009986846,-0.32330748,2021:12:23:14:28:52.276
183,1640237332292,-0.16112112,0.022237375,-0.3502054,2021:12:23:14:28:52.292
184,1640237332310,-0.172839,-0.08934898,-0.2868222,2021:12:23:14:28:52.310
185,1640237332328,-0.06844318,-0.01877527,-0.23675482,2021:12:23:14:28:52.328
186,1640237332359,0.014913689,0.044341594,-0.15339795,2021:12:23:14:28:52.359
187,1640237332377,-0.08309056,0.031292114,0.0015978953,2021:12:23:14:28:52.377
188,1640237332396,-0.029561063,0.104528986,0.12703268,2021:12:23:14:28:52.396
189,1640237332415,-0.11052109,0.13302478,0.24074955,2021:12:23:14:28:52.415
190,1640237332424,-0.0031957906,0.07896266,0.31611696,2021:12:23:14:28:52.424
191,1640237332446,0.014647374,0.11385004,0.29134956,2021:12:23:14:28:52.446
192,1640237332465,0.023702113,0.102398455,0.23382534,2021:12:23:14:28:52.465
193,1640237332491,-0.011984214,0.057923704,0.15606111,2021:12:23:14:28:52.491
194,1640237332507,0.002130527,0.035819486,0.1022653,2021:12:23:14:28:52.507
195,1640237332531,0.027696852,0.069641605,-0.011451583,2021:12:23:14:28:52.531
196,1640237332558,0.07723161,0.088816345,-0.05938844,2021:12:23:14:28:52.558
197,1640237332577,0.026631588,0.08934898,-0.18349165,2021:12:23:14:28:52.577
198,1640237332593,0.037017908,0.08082687,-0.33582434,2021:12:23:14:28:52.593
199,1640237332626,0.01038632,0.021172112,-0.48389596,2021:12:23:14:28:52.626
200,1640237332642,0.039681066,0.039814223,-0.67271394,2021:12:23:14:28:52.642
201,1640237332661,0.12836425,-0.04008054,-0.8301066,2021:12:23:14:28:52.661
202,1640237332676,-0.046072647,0.0027963168,-0.8562056,2021:12:23:14:28:52.676
203,1640237332707,-0.05299686,-0.0075900024,-0.8900277,2021:12:23:14:28:52.707
204,1640237332725,-0.031425275,-0.032091063,-1.0096035,2021:12:23:14:28:52.725
205,1640237332744,-0.0058589494,-0.10266477,-1.1520824,2021:12:23:14:28:52.744
206,1640237332764,-0.046072647,-0.07656582,-1.1779151,2021:12:23:14:28:52.764
207,1640237332777,0.027696852,-0.13701952,-1.1936278,2021:12:23:14:28:52.777
208,1640237332791,-0.016511586,-0.11065425,-1.1906983,2021:12:23:14:28:52.791
209,1640237332812,0.031158958,-0.08428898,-1.0769814,2021:12:23:14:28:52.812
210,1640237332830,0.049534753,-0.08562055,-1.0127993,2021:12:23:14:28:52.830
211,1640237332850,0.061252654,-0.13062795,-0.88656557,2021:12:23:14:28:52.850
212,1640237332877,0.053263176,-0.09494161,-0.7912245,2021:12:23:14:28:52.877
213,1640237332897,0.038349487,-0.08961529,-0.73316765,2021:12:23:14:28:52.897
214,1640237332924,0.050067388,-0.10213214,-0.69508445,2021:12:23:14:28:52.924
215,1640237332941,0.064182125,-0.16764584,-0.69295394,2021:12:23:14:28:52.941
216,1640237332960,0.08335687,-0.165249,-0.6777739,2021:12:23:14:28:52.960
217,1640237332982,0.1744369,-0.17377111,-0.640756,2021:12:23:14:28:52.982
218,1640237333011,0.07243792,-0.23529008,-0.58962333,2021:12:23:14:28:53.011
219,1640237333029,0.10120004,-0.23342587,-0.52837074,2021:12:23:14:28:53.029
220,1640237333030,0.099069506,-0.21478376,-0.44874227,2021:12:23:14:28:53.030
221,1640237333060,0.16165374,-0.2877543,-0.32756853,2021:12:23:14:28:53.060
222,1640237333073,0.079628445,-0.25286692,-0.091346346,2021:12:23:14:28:53.073
223,1640237333092,0.0503337,-0.22756693,0.17257269,2021:12:23:14:28:53.092
224,1640237333113,0.07057371,-0.22756693,0.29081693,2021:12:23:14:28:53.113
225,1640237333137,0.025566325,-0.1852227,0.3603254,2021:12:23:14:28:53.137
226,1640237333163,0.025033694,-0.23821956,0.41039276,2021:12:23:14:28:53.163
227,1640237333180,0.052464228,-0.2241048,0.39281592,2021:12:23:14:28:53.180
228,1640237333197,-0.12250531,-0.2241048,0.4724444,2021:12:23:14:28:53.197
229,1640237333224,-0.059654757,-0.18548901,0.46179172,2021:12:23:14:28:53.224
230,1640237333245,-0.04926844,-0.09946898,0.39148435,2021:12:23:14:28:53.245
231,1640237333274,0.10333056,-0.19853848,0.37204328,2021:12:23:14:28:53.274
232,1640237333290,0.02530001,-0.19853848,0.4277033,2021:12:23:14:28:53.290
233,1640237333311,0.019441059,-0.1668469,0.4612591,2021:12:23:14:28:53.311
234,1640237333329,0.03302317,-0.22596903,0.45167172,2021:12:23:14:28:53.329
235,1640237333358,0.036485277,-0.23182797,0.412257,2021:12:23:14:28:53.358
236,1640237333376,0.15739268,-0.22357218,0.4559328,2021:12:23:14:28:53.376
237,1640237333376,0.0981374,-0.16817848,0.49055386,2021:12:23:14:28:53.376
238,1640237333396,0.0041278964,-0.10133319,0.55952966,2021:12:23:14:28:53.396
239,1640237333424,0.03821633,-0.1367532,0.6034718,2021:12:23:14:28:53.424
240,1640237333439,0.037151065,-0.08588687,0.5651223,2021:12:23:14:28:53.439
241,1640237333456,0.021172112,-0.08615319,0.63010335,2021:12:23:14:28:53.456
242,1640237333483,0.009720529,-0.11837741,0.7270424,2021:12:23:14:28:53.483
243,1640237333509,-0.023835272,-0.045673173,0.7917571,2021:12:23:14:28:53.509
244,1640237333526,0.042743698,-0.056059495,0.9709877,2021:12:23:14:28:53.526
245,1640237333542,-0.08269108,-0.010519478,1.0969551,2021:12:23:14:28:53.542
246,1640237333571,0.04061317,0.03182475,1.1888341,2021:12:23:14:28:53.571
247,1640237333596,-0.007856319,0.052597385,1.292431,2021:12:23:14:28:53.596
248,1640237333612,-0.042743698,0.042743698,1.3113394,2021:12:23:14:28:53.612
249,1640237333628,-0.0062584234,0.032091063,1.3241225,2021:12:23:14:28:53.628
250,1640237333639,-0.032623697,0.06005423,1.296692,2021:12:23:14:28:53.639
251,1640237333662,-0.017177375,0.09121319,1.2727236,2021:12:23:14:28:53.662
252,1640237333682,-0.07203845,0.13861741,1.2330425,2021:12:23:14:28:53.682
253,1640237333710,-0.04647212,0.14580795,1.125451,2021:12:23:14:28:53.710
254,1640237333726,-0.011584741,0.16578163,1.0253161,2021:12:23:14:28:53.726
255,1640237333745,-0.0083889505,0.1535311,0.92145294,2021:12:23:14:28:53.745
256,1640237333764,0.028628957,0.17989638,0.7949529,2021:12:23:14:28:53.764
257,1640237333788,0.038482644,0.106393196,0.6708497,2021:12:23:14:28:53.788
258,1640237333807,-0.011052109,0.13808478,0.5299686,2021:12:23:14:28:53.807
259,1640237333839,0.016378427,0.12929636,0.54621387,2021:12:23:14:28:53.839
260,1640237333857,-0.033955276,0.16418374,0.5110602,2021:12:23:14:28:53.857
261,1640237333873,-0.046205804,0.15912373,0.46099278,2021:12:23:14:28:53.873
262,1640237333891,-0.0118510565,0.1567269,0.4724444,2021:12:23:14:28:53.891
263,1640237333924,-0.0118510565,0.117844775,0.45673174,2021:12:23:14:28:53.924
264,1640237333942,-0.03555317,0.117844775,0.37976643,2021:12:23:14:28:53.942
265,1640237333960,-0.03901528,0.112252146,0.28202853,2021:12:23:14:28:53.960
266,1640237333977,-0.04287686,0.11065425,0.23169482,2021:12:23:14:28:53.977
267,1640237333988,-0.07137266,0.08402266,0.20932429,2021:12:23:14:28:53.988
268,1640237334008,-0.046338964,0.036085803,0.20053586,2021:12:23:14:28:54.008
269,1640237334024,-0.039148435,0.025965799,0.16112112,2021:12:23:14:28:54.024
270,1640237334048,-0.044741068,0.01877527,0.11824425,2021:12:23:14:28:54.048
271,1640237334063,-0.03621896,0.017177375,0.12197267,2021:12:23:14:28:54.063
272,1640237334093,-0.055926334,-0.0006657897,0.023435798,2021:12:23:14:28:54.093
273,1640237334110,-0.047404226,-0.04593949,0.030892642,2021:12:23:14:28:54.110
274,1640237334129,-0.109722145,0.024900535,0.11984215,2021:12:23:14:28:54.129
275,1640237334149,-0.071905285,-0.030493168,0.17390427,2021:12:23:14:28:54.149
276,1640237334179,-0.10812425,-0.030493168,0.20106849,2021:12:23:14:28:54.179
277,1640237334197,-0.07536739,-0.03235738,0.33156326,2021:12:23:14:28:54.197
278,1640237334215,-0.113450564,-0.011584741,0.48842332,2021:12:23:14:28:54.215
279,1640237334240,-0.048203174,0.023568956,0.6066676,2021:12:23:14:28:54.240
280,1640237334242,-0.08149266,0.052064754,0.7779087,2021:12:23:14:28:54.242
281,1640237334271,-0.06551371,0.056059495,0.89295715,2021:12:23:14:28:54.271
282,1640237334290,-0.033555802,0.08855003,1.0516814,2021:12:23:14:28:54.290
283,1640237334307,-0.067111604,0.05313002,1.1273152,2021:12:23:14:28:54.307
284,1640237334326,-0.014114741,0.03422159,1.1731215,2021:12:23:14:28:54.326
285,1640237334356,-0.04926844,0.023568956,1.2040141,2021:12:23:14:28:54.356
286,1640237334373,-0.013315794,0.045673173,1.1970899,2021:12:23:14:28:54.373
287,1640237334393,-0.009587372,0.07843003,1.2098731,2021:12:23:14:28:54.393
288,1640237334412,-0.0101200035,0.043542646,1.0924277,2021:12:23:14:28:54.412
289,1640237334439,0.09480845,0.09494161,1.0583394,2021:12:23:14:28:54.439
290,1640237334459,-0.11185267,0.094675295,1.0618014,2021:12:23:14:28:54.459
291,1640237334478,0.022370534,0.09227845,1.0050762,2021:12:23:14:28:54.478
292,1640237334497,0.018642113,0.21771324,1.2436951,2021:12:23:14:28:54.497
293,1640237334524,-0.074834764,0.10399635,1.073253,2021:12:23:14:28:54.524
294,1640237334546,0.15579478,0.26112273,1.1693931,2021:12:23:14:28:54.546
295,1640237334564,0.0058589494,-0.086952135,1.2034814,2021:12:23:14:28:54.564
296,1640237334587,0.0050600017,0.24008377,1.0570078,2021:12:23:14:28:54.587
297,1640237334588,0.13182636,-0.05685844,1.0865688,2021:12:23:14:28:54.588
298,1640237334612,0.08229161,0.2957438,1.0167941,2021:12:23:14:28:54.612
299,1640237334632,-0.07563371,0.0025300009,1.0197235,2021:12:23:14:28:54.632
300,1640237334650,0.12942952,0.20706059,1.1139994,2021:12:23:14:28:54.650
301,1640237334674,-0.14674005,0.10612688,1.1856383,2021:12:23:14:28:54.674
302,1640237334708,0.20985691,0.21877849,1.2061446,2021:12:23:14:28:54.708
303,1640237334723,0.10652635,0.24967113,1.3510205,2021:12:23:14:28:54.723
304,1640237334739,0.17976321,0.3969438,1.3350415,2021:12:23:14:28:54.739
305,1640237334757,0.06977476,0.06138581,1.4402363,2021:12:23:14:28:54.757
306,1640237334782,0.17843165,0.292548,1.4032184,2021:12:23:14:28:54.782
307,1640237334807,0.12250531,0.31491852,1.4735258,2021:12:23:14:28:54.807
308,1640237334823,-0.07510108,0.4099933,1.3600752,2021:12:23:14:28:54.823
309,1640237334845,0.11105372,0.1031974,1.4226594,2021:12:23:14:28:54.845
310,1640237334872,0.43516016,0.41931435,1.3222584,2021:12:23:14:28:54.872
311,1640237334889,0.22743376,0.38709015,1.1020151,2021:12:23:14:28:54.889
312,1640237334908,0.2346243,0.47071332,1.0088046,2021:12:23:14:28:54.908
313,1640237334929,0.32570434,-0.023568956,0.91000134,2021:12:23:14:28:54.929
314,1640237334937,0.47350964,0.4768386,0.6756434,2021:12:23:14:28:54.937
315,1640237334963,0.6649908,0.14101426,0.5166528,2021:12:23:14:28:54.963
316,1640237334988,0.24900535,0.60227334,0.3270359,2021:12:23:14:28:54.988
317,1640237335006,0.09667266,0.12237215,0.8519445,2021:12:23:14:28:55.006
318,1640237335023,0.64847916,-0.22144166,0.8311719,2021:12:23:14:28:55.023
319,1640237335044,1.2439615,0.552206,0.25033692,2021:12:23:14:28:55.044
320,1640237335073,0.80613816,0.18255953,-0.39547908,2021:12:23:14:28:55.073
321,1640237335091,0.6628602,0.24674167,0.046338964,2021:12:23:14:28:55.091
322,1640237335108,0.61971706,0.0035952644,0.19574217,2021:12:23:14:28:55.108
323,1640237335139,0.96406347,0.3061301,-0.05113265,2021:12:23:14:28:55.139
324,1640237335156,0.5957486,0.2573943,-0.23542324,2021:12:23:14:28:55.156
325,1640237335172,0.55713284,0.26378587,-0.09241161,2021:12:23:14:28:55.172
326,1640237335190,0.7155908,0.1969406,0.06844318,2021:12:23:14:28:55.190
327,1640237335195,0.43649173,0.37270907,-0.20852533,2021:12:23:14:28:55.195
